PLAYER_ID,PLAYER_NAME,realistic_comp_list,realistic_comp_similarity_mean,median_comp_group_points,median_comp_group_minutes,median_comp_group_rebounds,median_comp_group_assists,ceiling_comp_PLAYER_ID,ceiling_comp_PLAYER_NAME,ceiling_shot_embedding_distance,ceiling_pca_distance,ceiling_macro_role_match,ceiling_comp_supported,ceiling_comp_similarity_score,comp_based_interpretation
1628966,Keita Bates-Diop,"Zach Collins, Trevor Booker, Luka Samanic, Isaac Bonga, Juancho Hernangomez",7.848699260110155,126.5,433.5,101.0,21.0,1718,Paul Pierce,27.209996960870807,4.229343646711047,0,1,19.16676830091489,"Closest realistic comps: Zach Collins, Trevor Booker, Luka Samanic, Isaac Bonga, Juancho Hernangomez. Comp group median later-career points: 126.5; minutes: 433.5."
1628969,Mikal Bridges,"Chandler Parsons, Gary Harris, Jaylen Brown, Jonathan Isaac, Donte DiVincenzo",6.166388026663206,599.0,1563.0,262.5,134.0,1718,Paul Pierce,21.694361294533856,8.829903104577964,0,1,17.191800928049293,"Closest realistic comps: Chandler Parsons, Gary Harris, Jaylen Brown, Jonathan Isaac, Donte DiVincenzo. Comp group median later-career points: 599.0; minutes: 1563.0."
1628970,Miles Bridges,"Pascal Siakam, Malcolm Brogdon, Brandon Ingram, Jaylen Brown, Blake Griffin",5.525263754167449,1179.0,2033.5,315.0,214.0,1718,Paul Pierce,25.921429042750486,6.899456951884221,0,1,19.263738810947295,"Closest realistic comps: Pascal Siakam, Malcolm Brogdon, Brandon Ingram, Jaylen Brown, Blake Griffin. Comp group median later-career points: 1179.0; minutes: 2033.5."
1628971,Bruce Brown,"Jake Layman, Jalen McDaniels, Matisse Thybulle, Josh Okogie, Jonathan Isaac",7.0136414671158835,255.0,915.0,124.0,45.0,1938,Manu Ginobili,28.513451594145952,4.949184236944052,1,1,20.265958019125286,"Closest realistic comps: Jake Layman, Jalen McDaniels, Matisse Thybulle, Josh Okogie, Jonathan Isaac. Comp group median later-career points: 255.0; minutes: 915.0."
1628972,Troy Brown Jr.,"Sterling Brown, Cam Reddish, Damyean Dotson, P.J. Washington, Darius Bazley",6.327541689372269,276.0,773.5,122.0,42.5,1718,Paul Pierce,24.7400164541936,4.6879665085393185,1,1,17.721798973214604,"Closest realistic comps: Sterling Brown, Cam Reddish, Damyean Dotson, P.J. Washington, Darius Bazley. Comp group median later-career points: 276.0; minutes: 773.5."
1628973,Jalen Brunson,"Damyean Dotson, Derrick White, Kevin Huerter, Coby White, Luke Kennard",5.857222251180376,668.0,1620.5,212.0,161.0,1718,Paul Pierce,25.460116608139533,7.185480851412777,0,1,19.063994093285167,"Closest realistic comps: Damyean Dotson, Derrick White, Kevin Huerter, Coby White, Luke Kennard. Comp group median later-career points: 668.0; minutes: 1620.5."
1628975,Jevon Carter,"Luke Kennard, Denzel Valentine, Shabazz Napier, Landry Shamet, Chuma Okeke",6.877545544156183,304.0,919.5,80.0,79.5,959,Steve Nash,26.635090130333765,5.92132240772039,1,1,19.385271427419084,"Closest realistic comps: Luke Kennard, Denzel Valentine, Shabazz Napier, Landry Shamet, Chuma Okeke. Comp group median later-career points: 304.0; minutes: 919.5."
1628976,Wendell Carter Jr.,"Rondae Hollis-Jefferson, Michael Kidd-Gilchrist, Mo Bamba, Miles Bridges, Trevor Booker",6.571524051216153,437.5,1178.0,296.5,56.5,1938,Manu Ginobili,21.125007246393498,6.760220552604687,0,1,16.097331903567415,"Closest realistic comps: Rondae Hollis-Jefferson, Michael Kidd-Gilchrist, Mo Bamba, Miles Bridges, Trevor Booker. Comp group median later-career points: 437.5; minutes: 1178.0."
1628977,Hamidou Diallo,"Kelly Oubre Jr., Jonathan Isaac, Thon Maker, Donatas Motiejunas, Rondae Hollis-Jefferson",7.7616183336804,380.0,915.0,231.0,33.0,1718,Paul Pierce,25.540877650413986,3.7008484150911642,0,1,17.896867418051,"Closest realistic comps: Kelly Oubre Jr., Jonathan Isaac, Thon Maker, Donatas Motiejunas, Rondae Hollis-Jefferson. Comp group median later-career points: 380.0; minutes: 915.0."
1628978,Donte DiVincenzo,"Cam Reddish, Kris Dunn, Malik Monk, Grant Williams, Sterling Brown",5.469319754176279,365.0,1138.0,166.0,78.0,1718,Paul Pierce,22.614555030257417,5.20909964748524,1,1,16.522645646287156,"Closest realistic comps: Cam Reddish, Kris Dunn, Malik Monk, Grant Williams, Sterling Brown. Comp group median later-career points: 365.0; minutes: 1138.0."
1628980,Jacob Evans,"Paul Zipser, Frank Ntilikina, Joe Young, Nickeil Alexander-Walker, AJ Price",8.274607464153673,229.0,685.0,79.0,46.0,959,Steve Nash,29.764606912743734,8.079324829874038,0,1,22.174758183739343,"Closest realistic comps: Paul Zipser, Frank Ntilikina, Joe Young, Nickeil Alexander-Walker, AJ Price. Comp group median later-career points: 229.0; minutes: 685.0."
1628981,Bruno Fernando,"Omer Asik, Jarrett Allen, Jordan Bell, Jaxson Hayes, Nic Claxton",9.784625953584186,383.0,986.0,328.0,43.0,1938,Manu Ginobili,43.1771536321427,8.198830347768755,0,1,30.934740482611822,"Closest realistic comps: Omer Asik, Jarrett Allen, Jordan Bell, Jaxson Hayes, Nic Claxton. Comp group median later-career points: 383.0; minutes: 986.0."
1628982,Melvin Frazier Jr.,"Khyri Thomas, Devyn Marble, Kevin Murphy, Devin Ebanks, Henry Ellenson",9.426575737094204,60.0,153.0,34.5,8.0,1718,Paul Pierce,31.4431434746489,11.801396456200463,0,1,24.568532018191945,"Closest realistic comps: Khyri Thomas, Devyn Marble, Kevin Murphy, Devin Ebanks, Henry Ellenson. Comp group median later-career points: 60.0; minutes: 153.0."
1628983,Shai Gilgeous-Alexander,"Donovan Mitchell, Jamal Murray, Jordan Poole, Trae Young, Derrick White",7.476197099286826,1356.0,2122.5,247.0,322.0,1718,Paul Pierce,28.98650818982393,10.81527200707844,0,1,22.62657552586301,"Closest realistic comps: Donovan Mitchell, Jamal Murray, Jordan Poole, Trae Young, Derrick White. Comp group median later-career points: 1356.0; minutes: 2122.5."
1628984,Devonte' Graham,"Rodney Hood, Stephen Curry, Jordan Crawford, Gary Trent Jr., Luke Kennard",5.615755515758146,520.0,1232.0,126.0,109.5,959,Steve Nash,25.549047663407443,8.596351369651208,0,1,19.61560396059276,"Closest realistic comps: Rodney Hood, Stephen Curry, Jordan Crawford, Gary Trent Jr., Luke Kennard. Comp group median later-career points: 520.0; minutes: 1232.0."
1628985,Devon Hall,"Quincy Miller, Patrick Beverley, Alex Abrines, Dante Exum, Doron Lamb",11.422183879017705,166.5,444.0,61.0,28.0,1718,Paul Pierce,31.88825446609982,8.778039689006158,0,1,23.79967929411704,"Closest realistic comps: Quincy Miller, Patrick Beverley, Alex Abrines, Dante Exum, Doron Lamb. Comp group median later-career points: 166.5; minutes: 444.0."
1628987,Kevin Hervey,"Damion James, C.J. Wilcox, Miye Oni, James Young, Joe Young",11.672321915555566,41.0,110.0,22.5,6.5,1718,Paul Pierce,41.75582409758373,10.548182194588179,0,1,30.833149431535283,"Closest realistic comps: Damion James, C.J. Wilcox, Miye Oni, James Young, Joe Young. Comp group median later-career points: 41.0; minutes: 110.0."
1628988,Aaron Holiday,"Shake Milton, Cameron Johnson, Kevin Huerter, Damyean Dotson, De'Anthony Melton",5.2900052567661175,463.5,1034.0,151.0,86.0,1718,Paul Pierce,26.145081470529167,5.298018153204662,1,1,18.84860930946559,"Closest realistic comps: Shake Milton, Cameron Johnson, Kevin Huerter, Damyean Dotson, De'Anthony Melton. Comp group median later-career points: 463.5; minutes: 1034.0."
1628989,Kevin Huerter,"Coby White, Damyean Dotson, Shake Milton, Cameron Johnson, Jordan Poole",5.070855138001933,573.0,1283.0,187.0,86.0,1718,Paul Pierce,26.10867766878084,6.735130861544014,0,1,19.32793628624795,"Closest realistic comps: Coby White, Damyean Dotson, Shake Milton, Cameron Johnson, Jordan Poole. Comp group median later-career points: 573.0; minutes: 1283.0."
1628990,Chandler Hutchison,"Josh Harrellson, Rodions Kurucs, Harry Giles III, Moritz Wagner, Jeremy Tyler",8.605474010261034,82.0,224.0,76.0,11.0,1938,Manu Ginobili,32.76890647620197,7.419057868601392,0,1,23.896459463541767,"Closest realistic comps: Josh Harrellson, Rodions Kurucs, Harry Giles III, Moritz Wagner, Jeremy Tyler. Comp group median later-career points: 82.0; minutes: 224.0."
1628991,Jaren Jackson Jr.,"Frank Kaminsky, Lauri Markkanen, Jayson Tatum, Bobby Portis, Rui Hachimura",7.498306636890639,710.0,1466.0,345.0,79.0,1718,Paul Pierce,22.877449508655204,8.547978512524136,0,1,17.862134660009332,"Closest realistic comps: Frank Kaminsky, Lauri Markkanen, Jayson Tatum, Bobby Portis, Rui Hachimura. Comp group median later-career points: 710.0; minutes: 1466.0."
1628993,Alize Johnson,"Jeremy Tyler, Derrick Favors, Harry Giles III, Al-Farouq Aminu, Darnell Jackson",9.523593255144016,82.0,224.0,81.5,17.5,1938,Manu Ginobili,32.46725837812881,9.577591822067125,0,1,24.455875083507223,"Closest realistic comps: Jeremy Tyler, Derrick Favors, Harry Giles III, Al-Farouq Aminu, Darnell Jackson. Comp group median later-career points: 82.0; minutes: 224.0."
1628995,Kevin Knox II,"Timothe Luwawu-Cabarrot, Coby White, Paul Zipser, MarShon Brooks, Frank Jackson",5.802891813343443,265.0,797.0,89.5,41.0,1718,Paul Pierce,24.81065502696385,6.680566038817819,1,1,18.465123881112742,"Closest realistic comps: Timothe Luwawu-Cabarrot, Coby White, Paul Zipser, MarShon Brooks, Frank Jackson. Comp group median later-career points: 265.0; minutes: 797.0."
1628998,Cody Martin,"Josh Okogie, Jarrett Culver, Rodions Kurucs, Wes Iwundu, Zach Collins",6.092233068201604,155.0,539.0,90.0,28.5,1718,Paul Pierce,30.14541143970336,5.996728898418835,1,1,21.693372550253777,"Closest realistic comps: Josh Okogie, Jarrett Culver, Rodions Kurucs, Wes Iwundu, Zach Collins. Comp group median later-career points: 155.0; minutes: 539.0."
1629001,De'Anthony Melton,"Lonzo Ball, Jae Crowder, Dillon Brooks, Donte DiVincenzo, Aaron Holiday",5.607812899277545,465.0,1423.0,251.0,128.0,1718,Paul Pierce,19.885532583360632,5.943987294131089,1,1,15.005991732130294,"Closest realistic comps: Lonzo Ball, Jae Crowder, Dillon Brooks, Donte DiVincenzo, Aaron Holiday. Comp group median later-career points: 465.0; minutes: 1423.0."
1629002,Chimezie Metu,"Eric Paschall, Nassir Little, Michael Porter Jr., Jaylen Nowell, Darius Bazley",6.705608898271464,220.0,640.0,128.0,32.0,1718,Paul Pierce,22.953999461600173,7.300982915460609,0,1,17.475443670451327,"Closest realistic comps: Eric Paschall, Nassir Little, Michael Porter Jr., Jaylen Nowell, Darius Bazley. Comp group median later-career points: 220.0; minutes: 640.0."
1629003,Shake Milton,"Aaron Holiday, Cameron Johnson, Kevin Huerter, Chuma Okeke, Damyean Dotson",5.1476682914664185,317.0,836.0,91.0,86.0,1718,Paul Pierce,24.472946926044756,5.352091782605969,1,1,17.78064762584118,"Closest realistic comps: Aaron Holiday, Cameron Johnson, Kevin Huerter, Chuma Okeke, Damyean Dotson. Comp group median later-career points: 317.0; minutes: 836.0."
1629004,Svi Mykhailiuk,"Nickeil Alexander-Walker, E'Twaun Moore, Lonnie Walker IV, Frank Jackson, Jerian Grant",4.603961336490274,482.5,1011.0,127.0,100.5,1718,Paul Pierce,24.0088333424272,4.518192400468719,1,1,17.18710901274173,"Closest realistic comps: Nickeil Alexander-Walker, E'Twaun Moore, Lonnie Walker IV, Frank Jackson, Jerian Grant. Comp group median later-career points: 482.5; minutes: 1011.0."
1629006,Josh Okogie,"Cody Martin, Jarrett Culver, Wes Iwundu, Landry Fields, Rodions Kurucs",5.761969121537183,155.0,539.0,90.0,28.5,1718,Paul Pierce,26.442118941737995,5.695326761302053,1,1,19.180741678585417,"Closest realistic comps: Cody Martin, Jarrett Culver, Wes Iwundu, Landry Fields, Rodions Kurucs. Comp group median later-career points: 155.0; minutes: 539.0."
1629008,Michael Porter Jr.,"P.J. Washington, Eric Paschall, Chimezie Metu, Myles Turner, Jalen McDaniels",6.886312242731174,381.0,737.0,128.0,51.0,1718,Paul Pierce,24.599166496720414,8.983294587609421,0,1,19.13361132853157,"Closest realistic comps: P.J. Washington, Eric Paschall, Chimezie Metu, Myles Turner, Jalen McDaniels. Comp group median later-career points: 381.0; minutes: 737.0."
1629010,Jerome Robinson,"Alex Abrines, Luke Kennard, Norris Cole, Frank Kaminsky, Justin Jackson",9.293074277904319,353.0,1055.0,119.0,69.0,1718,Paul Pierce,32.41984607296471,5.338370678275811,1,1,22.941329684823593,"Closest realistic comps: Alex Abrines, Luke Kennard, Norris Cole, Frank Kaminsky, Justin Jackson. Comp group median later-career points: 353.0; minutes: 1055.0."
1629011,Mitchell Robinson,"Clint Capela, Jarred Vanderbilt, Robert Williams III, Nic Claxton, Damian Jones",16.11811321534669,214.5,603.0,210.0,41.5,1495,Tim Duncan,78.61308635578177,9.769163027681747,0,1,54.517713190946765,"Closest realistic comps: Clint Capela, Jarred Vanderbilt, Robert Williams III, Nic Claxton, Damian Jones. Comp group median later-career points: 214.5; minutes: 603.0."
1629013,Landry Shamet,"Jimmer Fredette, Cameron Johnson, Denzel Valentine, Kevin Huerter, Terrence Ross",5.607181721261232,573.0,1283.0,158.0,79.0,1718,Paul Pierce,27.99113396190303,6.4291824957037225,1,1,20.444450948733273,"Closest realistic comps: Jimmer Fredette, Cameron Johnson, Denzel Valentine, Kevin Huerter, Terrence Ross. Comp group median later-career points: 573.0; minutes: 1283.0."
1629014,Anfernee Simons,"Greivis Vasquez, Jimmer Fredette, Nickeil Alexander-Walker, Klay Thompson, Lonnie Walker IV",5.280674808081804,565.0,1011.0,139.0,108.0,1718,Paul Pierce,25.58396375074533,6.535725646326314,1,1,18.917080414198676,"Closest realistic comps: Greivis Vasquez, Jimmer Fredette, Nickeil Alexander-Walker, Klay Thompson, Lonnie Walker IV. Comp group median later-career points: 565.0; minutes: 1011.0."
1629015,Zhaire Smith,"Armon Johnson, Andrew Harrison, Rui Hachimura, Ignas Brazdeikis, Frank Mason III",12.163635687722358,53.0,165.0,23.0,20.5,1718,Paul Pierce,33.595027932111215,12.142948804009333,0,1,26.086800237275558,"Closest realistic comps: Armon Johnson, Andrew Harrison, Rui Hachimura, Ignas Brazdeikis, Frank Mason III. Comp group median later-career points: 53.0; minutes: 165.0."
1629016,Omari Spellman,"Mario Hezonja, Jimmy Butler III, Landry Fields, Dante Exum, Norman Powell",5.975649504318921,478.0,1206.0,184.0,88.0,1718,Paul Pierce,15.95205169059244,5.4630962461418076,1,1,12.280917285034718,"Closest realistic comps: Mario Hezonja, Jimmy Butler III, Landry Fields, Dante Exum, Norman Powell. Comp group median later-career points: 478.0; minutes: 1206.0."
1629017,Khyri Thomas,"Frank Jackson, Sergey Karasev, Eric Bledsoe, Devyn Marble, Jaylen Nowell",8.572662832239379,97.0,399.0,58.0,35.0,1718,Paul Pierce,31.825189813487423,9.731278548699379,0,1,24.09232087081161,"Closest realistic comps: Frank Jackson, Sergey Karasev, Eric Bledsoe, Devyn Marble, Jaylen Nowell. Comp group median later-career points: 97.0; minutes: 399.0."
1629018,Gary Trent Jr.,"Anfernee Simons, Devonte' Graham, Rodney Hood, Doron Lamb, CJ McCollum",6.35682172017348,409.5,1074.5,97.0,125.0,959,Steve Nash,24.798047328090068,8.727580778432227,0,1,19.173384035709823,"Closest realistic comps: Anfernee Simons, Devonte' Graham, Rodney Hood, Doron Lamb, CJ McCollum. Comp group median later-career points: 409.5; minutes: 1074.5."
1629020,Jarred Vanderbilt,"Nic Claxton, Joey Dorsey, Bernard James, Daniel Gafford, Jarrett Allen",10.104728384620135,431.0,1040.0,328.0,49.0,1938,Manu Ginobili,57.89984214641525,10.763164373200624,0,1,41.40200492579013,"Closest realistic comps: Nic Claxton, Joey Dorsey, Bernard James, Daniel Gafford, Jarrett Allen. Comp group median later-career points: 431.0; minutes: 1040.0."
1629021,Moritz Wagner,"Miles Bridges, Darius Bazley, Jarrett Culver, Rodions Kurucs, Wes Iwundu",6.733363018475407,155.0,539.0,90.0,28.5,1718,Paul Pierce,28.373182856528608,5.138220723069003,0,1,20.240946109817745,"Closest realistic comps: Miles Bridges, Darius Bazley, Jarrett Culver, Rodions Kurucs, Wes Iwundu. Comp group median later-career points: 155.0; minutes: 539.0."
1629022,Lonnie Walker IV,"Grant Williams, Nickeil Alexander-Walker, Svi Mykhailiuk, Jaylen Nowell, Alec Burks",4.591037951331875,382.0,979.0,144.0,78.0,1718,Paul Pierce,23.079903871457848,5.2499832621543,1,1,16.839431658201605,"Closest realistic comps: Grant Williams, Nickeil Alexander-Walker, Svi Mykhailiuk, Jaylen Nowell, Alec Burks. Comp group median later-career points: 382.0; minutes: 979.0."
1629023,P.J. Washington,"Chandler Parsons, Dario Saric, Myles Turner, Josh Hart, Kyle Kuzma",5.424544686333952,599.0,1799.0,382.0,134.0,1718,Paul Pierce,23.983090565452375,5.924056633124956,0,1,17.66242868913778,"Closest realistic comps: Chandler Parsons, Dario Saric, Myles Turner, Josh Hart, Kyle Kuzma. Comp group median later-career points: 599.0; minutes: 1799.0."
1629027,Trae Young,"Luka Dončić, Donovan Mitchell, Shai Gilgeous-Alexander, Jamal Murray, Jordan Poole",7.826870921849223,1589.0,2154.5,289.0,351.0,1718,Paul Pierce,30.48241679545869,15.701157181859452,0,1,25.308975930698956,"Closest realistic comps: Luka Dončić, Donovan Mitchell, Shai Gilgeous-Alexander, Jamal Murray, Jordan Poole. Comp group median later-career points: 1589.0; minutes: 2154.5."
1629028,Deandre Ayton,"Wendell Carter Jr., Brandon Clarke, Blake Griffin, Kenneth Faried, Derrick Favors",8.282457140835831,558.0,1207.0,407.0,72.0,1938,Manu Ginobili,28.277105466450045,10.089449896546663,0,1,21.911426016983864,"Closest realistic comps: Wendell Carter Jr., Brandon Clarke, Blake Griffin, Kenneth Faried, Derrick Favors. Comp group median later-career points: 558.0; minutes: 1207.0."
1629029,Luka Dončić,"Donovan Mitchell, De'Aaron Fox, Trae Young, Jamal Murray, Kevin Porter Jr.",6.956051469757862,1367.0,2122.5,226.5,363.0,1718,Paul Pierce,23.848867262056274,15.347340998033314,0,1,20.87333306964824,"Closest realistic comps: Donovan Mitchell, De'Aaron Fox, Trae Young, Jamal Murray, Kevin Porter Jr.. Comp group median later-career points: 1367.0; minutes: 2122.5."
1629034,Ray Spalding,"Bismack Biyombo, Bruno Fernando, Bernard James, Furkan Aldemir, Kenneth Faried",12.000862148753995,93.0,540.0,176.0,28.0,1495,Tim Duncan,41.39544419846023,12.116949907556155,0,1,31.147971196643805,"Closest realistic comps: Bismack Biyombo, Bruno Fernando, Bernard James, Furkan Aldemir, Kenneth Faried. Comp group median later-career points: 93.0; minutes: 540.0."
1629035,Carsen Edwards,"Cameron Payne, Malachi Richardson, AJ Price, Terry Rozier, Jordan Hamilton",6.8005614795955225,138.0,349.0,62.0,46.0,1718,Paul Pierce,26.12750386422217,7.8463077863730675,0,1,19.729085236974985,"Closest realistic comps: Cameron Payne, Malachi Richardson, AJ Price, Terry Rozier, Jordan Hamilton. Comp group median later-career points: 138.0; minutes: 349.0."
1629048,Goga Bitadze,"Terrence Jones, Wendell Carter Jr., Mo Bamba, Trevor Booker, Thon Maker",7.254265378934181,410.0,966.5,215.5,38.5,1938,Manu Ginobili,22.080941202600638,5.232730422423625,0,1,16.184067429538683,"Closest realistic comps: Terrence Jones, Wendell Carter Jr., Mo Bamba, Trevor Booker, Thon Maker. Comp group median later-career points: 410.0; minutes: 966.5."
1629057,Robert Williams III,"Nic Claxton, Daniel Gafford, Jarred Vanderbilt, Jarrett Allen, Tony Bradley",12.446571398426633,431.0,1040.0,328.0,49.0,1938,Manu Ginobili,54.12645045052454,10.616521155694343,0,1,38.89797519733397,"Closest realistic comps: Nic Claxton, Daniel Gafford, Jarred Vanderbilt, Jarrett Allen, Tony Bradley. Comp group median later-career points: 431.0; minutes: 1040.0."
