PLAYER_ID,PLAYER_NAME,draft_year,macro_archetype,shot_style_subtype,hybrid_archetype_label,prototype_fit_ambiguity,identity_drift_class,realistic_comp_list,realistic_comp_similarity_mean,matched_comp_salary_list,comp_salary_match_count,comp_salary_match_rate,comp_salary_anchor_weighted_mean,comp_salary_anchor_p25,comp_salary_anchor_p50,comp_salary_anchor_p75,comp_salary_anchor_support,median_comp_group_points,median_comp_group_minutes,median_comp_group_rebounds,median_comp_group_assists,ceiling_comp_PLAYER_NAME,ceiling_comp_supported,ceiling_comp_note,supporting_shot_style_explanation,block2_market_context_interpretation,historical_year5_salary_cap_pct_observed,historical_year5_salary_observed_flag,historical_year5_salary_match_type
1629636,Darius Garland,2019,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,0.5166442954277044,role_shifting_materially,"Buddy Hield, Jordan Clarkson, Kyrie Irving, Bradley Beal, Jalen Brunson",6.739495674858427,"Buddy Hield, Jordan Clarkson, Kyrie Irving, Bradley Beal, Jalen Brunson",5,1.0,0.20882265430212182,0.2242799078080142,0.2284388583470771,0.2343928571428571,medium,1062.0,1908.5,228.5,265.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the High-Usage Primary Creators market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.224 to 0.234 of cap, with a weighted midpoint near 0.228. Comp-market support is medium, and the early-career drift class is role_shifting_materially.",0.25,1,exact_normalized_name
1629637,Jaxson Hayes,2019,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,0.8412103369804617,role_shifting_materially,"Daniel Gafford, Montrezl Harrell, Richaun Holmes, Dwight Powell, Brandon Clarke",8.493671898867332,"Daniel Gafford, Montrezl Harrell, Richaun Holmes, Dwight Powell, Brandon Clarke",5,1.0,0.07504537478428422,0.0549752611324903,0.0911770976540387,0.0918975746392101,low,431.0,1040.0,307.5,57.0,Manu Ginobili,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Self-created midrange-heavy profiles with intermediate-area usage.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.055 to 0.092 of cap, with a weighted midpoint near 0.091. Comp-market support is low, and the early-career drift class is role_shifting_materially.",0.0159166599275111,1,exact_normalized_name
1629638,Nickeil Alexander-Walker,2019,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.7628528724542971,role_shifting_materially,"Svi Mykhailiuk, Lonnie Walker IV, Jerian Grant, Jimmer Fredette, Frank Jackson",4.58029664694225,"Svi Mykhailiuk, Lonnie Walker IV, Jerian Grant, Jimmer Fredette, Frank Jackson",5,1.0,0.02449887273525452,0.0089309571428571,0.0266870674471151,0.0311099025514536,high,370.0,797.0,86.0,55.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Perimeter Wings & Connectors market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.009 to 0.031 of cap, with a weighted midpoint near 0.027. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.0344615904897038,1,exact_normalized_name
1629639,Tyler Herro,2019,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,0.5936313536518716,role_shifting_materially,"Buddy Hield, Klay Thompson, Dillon Brooks, Jalen Brunson, Jamal Murray",5.9874268514058135,"Buddy Hield, Klay Thompson, Dillon Brooks, Jalen Brunson, Jamal Murray",5,1.0,0.20657431867866394,0.2214428571428571,0.2242799078080142,0.2284388583470771,high,1298.0,2133.0,243.0,166.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the High-Usage Primary Creators market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.221 to 0.228 of cap, with a weighted midpoint near 0.224. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.1984987612206938,1,exact_normalized_name
1629640,Keldon Johnson,2019,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.904361925712625,role_shifting_materially,"Alec Burks, Cedi Osman, Reggie Jackson, Donte DiVincenzo, Tobias Harris",6.694558508593131,"Alec Burks, Cedi Osman, Reggie Jackson, Donte DiVincenzo, Tobias Harris",5,1.0,0.12399845284012104,0.0363915733290202,0.1316212,0.1987577714285714,medium,648.5,1511.0,180.0,135.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Scoring Bigs / Two-Way Forwards market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.036 to 0.199 of cap, with a weighted midpoint near 0.132. Comp-market support is medium, and the early-career drift class is role_shifting_materially.",0.1470361194227362,1,exact_normalized_name
1629641,Romeo Langford,2019,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,0.8804134867191726,role_shifting_materially,"Nassir Little, Thon Maker, Dragan Bender, Jonathan Isaac, Darius Bazley",7.540297507525667,"Nassir Little, Thon Maker, Jonathan Isaac, Darius Bazley",4,0.8,0.05496202098647766,0.0159166666666666,0.045948787319605,0.045948787319605,medium,220.0,563.0,122.0,27.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,"Profiles with meaningful rim, midrange, and three-point balance.","This player sits in the Perimeter Wings & Connectors market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.016 to 0.046 of cap, with a weighted midpoint near 0.046. Comp-market support is medium, and the early-career drift class is role_shifting_materially.",,0,unmatched
1629642,Nassir Little,2019,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.9589026181931828,role_shifting_materially,"Tobias Harris, Jalen McDaniels, Mario Hezonja, Josh Hart, Abdel Nader",5.314690979367504,"Tobias Harris, Jalen McDaniels, Mario Hezonja, Josh Hart, Abdel Nader",5,1.0,0.08253353140857103,0.0160614806670331,0.0332007557656538,0.1067482697884605,high,478.0,1206.0,184.0,88.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Perimeter Wings & Connectors market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.016 to 0.107 of cap, with a weighted midpoint near 0.033. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.045948787319605,1,exact_normalized_name
1629643,Chuma Okeke,2019,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.6793658563675099,insufficient_data,"Admiral Schofield, Damyean Dotson, Shake Milton, Cameron Johnson, Ryan Kelly",5.510605646879304,"Admiral Schofield, Damyean Dotson, Shake Milton, Cameron Johnson",4,0.8,0.05076074351159598,0.0018295052217695,0.0041154086501349,0.0161555780194897,high,242.0,836.0,91.0,57.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Perimeter Wings & Connectors market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.002 to 0.016 of cap, with a weighted midpoint near 0.004. Comp-market support is high, and the early-career drift class is insufficient_data.",0.0387198447298578,1,exact_normalized_name
1629644,KZ Okpala,2019,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.9852333746295796,role_shifting_materially,"Patrick McCaw, Wes Iwundu, Sindarius Thornwell, Grant Williams, Sterling Brown",8.353897869807497,"Patrick McCaw, Wes Iwundu, Grant Williams, Sterling Brown",4,0.8,0.042524586974180024,0.0266870674471151,0.0366501740883269,0.0366501740883269,low,99.0,539.0,90.0,29.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Big-oriented finishing maps concentrated near the basket and paint.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.027 to 0.037 of cap, with a weighted midpoint near 0.037. Comp-market support is low, and the early-career drift class is role_shifting_materially.",,0,unmatched
1629645,Kevin Porter Jr.,2019,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,0.5515742214864854,role_shifting_materially,"Isaiah Thomas, Caris LeVert, Kemba Walker, Donte DiVincenzo, Lonnie Walker IV",6.0050074112029606,"Isaiah Thomas, Caris LeVert, Kemba Walker, Donte DiVincenzo, Lonnie Walker IV",5,1.0,0.10210389600181614,0.0523957785774938,0.0987552714285714,0.1484671431189298,high,644.0,1225.5,175.0,173.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the High-Usage Primary Creators market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.052 to 0.148 of cap, with a weighted midpoint near 0.099. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.1165996427022298,1,exact_normalized_name
1629647,Darius Bazley,2019,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.9649433431846862,role_shifting_materially,"Cam Reddish, Jonathan Isaac, Josh Hart, Chandler Parsons, Dragan Bender",5.4314820299222575,"Cam Reddish, Jonathan Isaac, Josh Hart, Chandler Parsons",4,0.8,0.120080783477504,0.0159166599275111,0.1067482697884605,0.1547849911932677,high,380.0,915.0,231.0,37.5,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Scoring Bigs / Two-Way Forwards market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.016 to 0.155 of cap, with a weighted midpoint near 0.107. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.0045906514435271,1,exact_normalized_name
1629648,Jordan Bone,2019,Fringe / Low-Opportunity Players,Balanced Three-Level Scorers,Fringe / Low-Opportunity Players | Balanced Three-Level Scorers,0.9086240371682628,insufficient_data,"Tyler Dorsey, Kyle Guy, Sergey Karasev, Alec Peters, Shane Larkin",11.86035520866016,Shane Larkin,1,0.2,0.0153825699090753,0.0153825699090753,0.0153825699090753,0.0153825699090753,very_low,97.0,399.0,58.0,35.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,"Profiles with meaningful rim, midrange, and three-point balance.","This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.015 to 0.015 of cap, with a weighted midpoint near 0.015. Comp-market support is very_low, and the early-career drift class is insufficient_data.",,0,unmatched
1629649,Ignas Brazdeikis,2019,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,0.8594952205974694,insufficient_data,"Rui Hachimura, Malik Monk, Frank Kaminsky, Alexis Ajinca, Kris Dunn",7.949298040880899,"Rui Hachimura, Malik Monk, Frank Kaminsky, Kris Dunn",4,0.8,0.0554773523543309,0.0159166651840518,0.0436778449697636,0.115722873673918,medium,365.0,1258.0,169.5,69.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,"Profiles with meaningful rim, midrange, and three-point balance.","This player sits in the Perimeter Wings & Connectors market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.016 to 0.116 of cap, with a weighted midpoint near 0.044. Comp-market support is medium, and the early-career drift class is insufficient_data.",,0,unmatched
1629651,Nic Claxton,2019,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.9566158204400904,role_shifting_materially,"Jarred Vanderbilt, Jarrett Allen, Daniel Gafford, Joey Dorsey, Bernard James",9.11422418161816,"Jarred Vanderbilt, Jarrett Allen, Daniel Gafford",3,0.6,0.0978304140601359,0.0353726092758076,0.0911770976540387,0.1779137829807675,low,168.5,603.0,177.5,41.5,Manu Ginobili,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Big-oriented finishing maps concentrated near the basket and paint.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.035 to 0.178 of cap, with a weighted midpoint near 0.091. Comp-market support is low, and the early-career drift class is role_shifting_materially.",0.0707611324721917,1,exact_normalized_name
1629655,Daniel Gafford,2019,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.8587035457878909,role_shifting_materially,"Jaxson Hayes, Montrezl Harrell, Nic Claxton, Jarrett Allen, Tony Bradley",9.29171139219208,"Jaxson Hayes, Montrezl Harrell, Nic Claxton, Jarrett Allen, Tony Bradley",5,1.0,0.0648883350106487,0.0159166651840518,0.0549752611324903,0.0707611324721917,low,724.0,1205.0,307.5,73.5,Manu Ginobili,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Big-oriented finishing maps concentrated near the basket and paint.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.016 to 0.071 of cap, with a weighted midpoint near 0.055. Comp-market support is low, and the early-career drift class is role_shifting_materially.",0.0911770976540387,1,exact_normalized_name
1629657,Kyle Guy,2019,Fringe / Low-Opportunity Players,Balanced Three-Level Scorers,Fringe / Low-Opportunity Players | Balanced Three-Level Scorers,0.776259317793966,insufficient_data,"Cameron Payne, Jordan Hamilton, Raul Neto, Anfernee Simons, Jimmer Fredette",6.263160833565452,"Cameron Payne, Jordan Hamilton, Raul Neto, Anfernee Simons, Jimmer Fredette",5,1.0,0.03926479953320377,0.0017984973428623,0.0089309571428571,0.0148484958574268,high,235.5,586.5,62.0,94.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,"Profiles with meaningful rim, midrange, and three-point balance.","This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.002 to 0.015 of cap, with a weighted midpoint near 0.009. Comp-market support is high, and the early-career drift class is insufficient_data.",,0,unmatched
1629659,Talen Horton-Tucker,2019,High-Usage Primary Creators,Balanced Three-Level Scorers,High-Usage Primary Creators | Balanced Three-Level Scorers,0.9561515991926534,role_shifting_materially,"Donte DiVincenzo, Caris LeVert, Jaylen Nowell, Dario Saric, Derrick White",7.211092333818025,"Donte DiVincenzo, Caris LeVert, Jaylen Nowell, Dario Saric, Derrick White",5,1.0,0.0703157519374541,0.0248047983194102,0.0363915733290202,0.1394716939171277,medium,644.0,1225.5,207.0,173.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,"Profiles with meaningful rim, midrange, and three-point balance.","This player sits in the High-Usage Primary Creators market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.025 to 0.139 of cap, with a weighted midpoint near 0.036. Comp-market support is medium, and the early-career drift class is role_shifting_materially.",0.0810169018019276,1,exact_normalized_name
